phase	stage	attempt	elapsed_s	passed	failed	finish
01	phase	0	75.90	11	0	initial
01	fix	1	1068.26	11	0	fix_01
02	phase	0	1635.42	22	2	initial
02	fix	1	1190.21	22	2	fix_01
03	phase	0	1630.81	39	0	initial
03	fix	1	1537.18	39	0	fix_01
04	phase	0	410.60	42	5	initial
04	fix	1	4671.37	42	5	fix_01
05	phase	0	391.06	42	13	initial
05	fix	1	2520.01	42	13	fix_01
06	phase	0	601.11	45	20	initial
06	fix	1	506.79	45	20	fix_01
07	phase	0	543.35	45	26	initial
07	fix	1	701.06	45	26	fix_01
08	phase	0	480.36	47	35	initial
08	fix	1	597.45	47	35	fix_01
09	phase	0	743.65	49	43	initial
09	fix	1	1600.52	49	43	fix_01
